Date,INTC,IBM,DIS,MCD
1981-09-02,0.29166701436042786,13.9375,1.0481560230255127,1.44753098487854
1981-09-03,0.27604201436042786,13.65625,1.0121899843215942,1.4382719993591309
1981-09-04,0.28385400772094727,13.5,1.0173280239105225,1.4290119409561157
1981-09-08,0.27083298563957214,13.5,1.0121899843215942,1.4197529554367065
1981-09-09,0.28125,13.53125,1.0224659442901611,1.4135799407958984
1981-09-10,0.29427099227905273,13.6875,1.0147589445114136,1.4351849555969238
1981-09-11,0.3125,13.9375,1.02503502368927,1.4814809560775757
1981-09-14,0.30208298563957214,13.96875,1.009621024131775,1.496914029121399
1981-09-15,0.28385400772094727,13.875,1.009621024131775,1.496914029121399
1981-09-16,0.27604201436042786,13.71875,0.9993450045585632,1.4845679998397827
1981-09-17,0.26302099227905273,13.53125,0.981361985206604,1.4629629850387573
1981-09-18,0.265625,13.5,0.9582409858703613,1.4691359996795654
1981-09-21,0.27083298563957214,13.71875,0.9402580261230469,1.5154320001602173
1981-09-22,0.26041701436042786,13.59375,0.9453960061073303,1.4845679998397827
1981-09-23,0.25260400772094727,13.625,0.9505339860916138,1.4753090143203735
1981-09-24,0.24739600718021393,13.65625,0.9376890063285828,1.4537039995193481
1981-09-25,0.23697899281978607,13.40625,0.9094300270080566,1.4351849555969238
1981-09-28,0.24739600718021393,13.71875,0.9299820065498352,1.5277780294418335
1981-09-29,0.25260400772094727,13.3125,0.9582409858703613,1.5370370149612427
1981-09-30,0.25260400772094727,13.53125,0.9608100056648254,1.5308640003204346
1981-10-01,0.25260400772094727,13.5,0.9608100056648254,1.5185190439224243
1981-10-02,0.26041701436042786,13.75,0.9865000247955322,1.5432100296020508
1981-10-05,0.27604201436042786,13.78125,0.9942070245742798,1.5617280006408691
1981-10-06,0.26302099227905273,13.5625,0.981361985206604,1.5709880590438843
1981-10-07,0.265625,13.75,1.02503502368927,1.6327159404754639
1981-10-08,0.265625,13.875,1.0687079429626465,1.6265430450439453
1981-10-09,0.26302099227905273,13.96875,1.061000943183899,1.611111044883728
1981-10-12,0.26302099227905273,13.875,1.0532939434051514,1.6203700304031372
1981-10-13,0.26822900772094727,13.4375,1.0532939434051514,1.6327159404754639
1981-10-14,0.2578130066394806,13.125,1.0430179834365845,1.5802470445632935
1981-10-15,0.2578130066394806,13.0625,1.0276039838790894,1.60493803024292
1981-10-16,0.2578130066394806,12.8125,1.0276039838790894,1.6172840595245361
1981-10-19,0.25260400772094727,12.8125,1.0378799438476562,1.6759259700775146
1981-10-20,0.25260400772094727,12.90625,1.0532939434051514,1.694443941116333
1981-10-21,0.26302099227905273,12.84375,1.0532939434051514,1.6666669845581055
1981-10-22,0.2578130066394806,12.78125,1.0327420234680176,1.64506196975708
1981-10-23,0.2578130066394806,12.75,1.0301729440689087,1.6265430450439453
1981-10-26,0.2578130066394806,12.65625,1.0301729440689087,1.6604939699172974
1981-10-27,0.265625,12.6875,1.0301729440689087,1.6728399991989136
1981-10-28,0.27864599227905273,12.375,1.0635700225830078,1.6635799407958984
1981-10-29,0.27604201436042786,12.25,1.0558630228042603,1.6728399991989136
1981-10-30,0.296875,12.875,1.078984022140503,1.7283949851989746
1981-11-02,0.29947900772094727,13.25,1.0892599821090698,1.7962960004806519
1981-11-03,0.30729201436042786,13.25,1.0866910219192505,1.7839510440826416
1981-11-04,0.29947900772094727,13.09375,1.0635700225830078,1.756173014640808
1981-11-05,0.30208298563957214,12.875,1.0738459825515747,1.6728399991989136
1981-11-06,0.30208298563957214,12.71875,1.0918289422988892,1.6635799407958984
1981-11-09,0.3046880066394806,12.90625,1.0892599821090698,1.691357970237732
1981-11-10,0.30208298563957214,13.0625,1.0969669818878174,1.7006169557571411
1981-11-11,0.296875,13.125,1.104673981666565,1.7129629850387573
1981-11-12,0.296875,13.1875,1.1149510145187378,1.7067899703979492
1981-11-13,0.27864599227905273,12.90625,1.0918289422988892,1.6543209552764893
1981-11-16,0.27083298563957214,12.75,1.076414942741394,1.6265430450439453
1981-11-17,0.27604201436042786,12.75,1.0866910219192505,1.6358020305633545
1981-11-18,0.26302099227905273,12.59375,1.0866910219192505,1.6203700304031372
1981-11-19,0.26041701436042786,12.59375,1.0995359420776367,1.6512349843978882
1981-11-20,0.25260400772094727,12.65625,1.1252269744873047,1.6666669845581055
1981-11-23,0.25520798563957214,12.625,1.120089054107666,1.6481479406356812
1981-11-24,0.25520798563957214,13.0625,1.120089054107666,1.6697529554367065
1981-11-25,0.25,13.15625,1.1149510145187378,1.6666669845581055
1981-11-27,0.25,13.625,1.1175199747085571,1.6820989847183228
1981-11-30,0.26041701436042786,13.625,1.120089054107666,1.6666669845581055
1981-12-01,0.26041701436042786,13.53125,1.1226580142974854,1.6481479406356812
1981-12-02,0.26302099227905273,13.25,1.104673981666565,1.5987650156021118
1981-12-03,0.26041701436042786,13.5,1.0455869436264038,1.6018520593643188
1981-12-04,0.26302099227905273,13.65625,1.009621024131775,1.6296299695968628
1981-12-07,0.25520798563957214,13.375,1.0121899843215942,1.60493803024292
1981-12-08,0.25520798563957214,13.3125,1.035310983657837,1.5956790447235107
1981-12-09,0.2578130066394806,13.46875,1.0558630228042603,1.6203700304031372
1981-12-10,0.265625,13.65625,1.061000943183899,1.6327159404754639
1981-12-11,0.26302099227905273,13.59375,1.0635700225830078,1.6172840595245361
1981-12-14,0.25520798563957214,13.34375,1.0378799438476562,1.5956790447235107
1981-12-15,0.25520798563957214,13.40625,1.0378799438476562,1.5833330154418945
1981-12-16,0.25520798563957214,13.53125,1.0378799438476562,1.558642029762268
1981-12-17,0.23958300054073334,13.9375,1.0635700225830078,1.5925929546356201
1981-12-18,0.25,14.1875,1.0712770223617554,1.6358020305633545
1981-12-21,0.25,14.09375,1.076414942741394,1.638888955116272
1981-12-22,0.25520798563957214,14.21875,1.0738459825515747,1.6234569549560547
1981-12-23,0.25,14.03125,1.0892599821090698,1.5987650156021118
1981-12-24,0.24739600718021393,14.25,1.094398021697998,1.60493803024292
1981-12-28,0.24479199945926666,14.125,1.0918289422988892,1.60493803024292
1981-12-29,0.234375,14.0,1.0687079429626465,1.60493803024292
1981-12-30,0.23958300054073334,14.3125,1.0738459825515747,1.6018520593643188
1981-12-31,0.234375,14.21875,1.0738459825515747,1.6141979694366455
1982-01-04,0.23697899281978607,14.5625,1.0995359420776367,1.60493803024292
1982-01-05,0.234375,14.25,1.0866910219192505,1.558642029762268
1982-01-06,0.22916699945926666,14.1875,1.0815529823303223,1.55246901512146
1982-01-07,0.22135399281978607,14.1875,1.0687079429626465,1.5308640003204346
1982-01-08,0.22135399281978607,14.1875,1.0635700225830078,1.5308640003204346
1982-01-11,0.22135399281978607,14.1875,1.0198969841003418,1.4876539707183838
1982-01-12,0.21875,14.375,1.02503502368927,1.4814809560775757
1982-01-13,0.21614600718021393,14.34375,1.0224659442901611,1.4567899703979492
1982-01-14,0.21875,14.71875,1.0276039838790894,1.4660489559173584
1982-01-15,0.234375,14.9375,1.0301729440689087,1.4783949851989746
1982-01-18,0.24739600718021393,15.46875,1.0327420234680176,1.503085970878601
1982-01-19,0.234375,15.25,0.9762240052223206,1.496914029121399
1982-01-20,0.23958300054073334,15.375,0.9787930250167847,1.493826985359192
1982-01-21,0.26302099227905273,15.625,0.981361985206604,1.5123460292816162
1982-01-22,0.25260400772094727,15.40625,0.9839310050010681,1.493826985359192
1982-01-25,0.25520798563957214,15.5,0.981361985206604,1.4722219705581665
1982-01-26,0.27083298563957214,15.4375,0.9865000247955322,1.4722219705581665
1982-01-27,0.27604201436042786,15.65625,0.9967759847640991,1.4691359996795654
1982-01-28,0.265625,16.09375,1.0301729440689087,1.5370370149612427
1982-01-29,0.27083298563957214,15.90625,1.0276039838790894,1.5709880590438843
1982-02-01,0.26041701436042786,15.65625,1.0019140243530273,1.5370370149612427
1982-02-02,0.26302099227905273,15.75,1.0224659442901611,1.5401229858398438
1982-02-03,0.26302099227905273,15.6875,1.0121899843215942,1.5493830442428589
1982-02-04,0.2578130066394806,15.8125,1.0121899843215942,1.5493830442428589
1982-02-05,0.265625,15.8125,1.0224659442901611,1.5802470445632935
1982-02-08,0.2578130066394806,15.375,1.0121899843215942,1.5432100296020508
1982-02-09,0.25520798563957214,15.34375,1.007051944732666,1.4876539707183838
1982-02-10,0.25520798563957214,15.46875,1.0173280239105225,1.4907410144805908
1982-02-11,0.25260400772094727,15.3125,1.007051944732666,1.4814809560775757
1982-02-12,0.25520798563957214,15.25,1.007051944732666,1.4876539707183838
1982-02-16,0.25260400772094727,15.5625,1.0044829845428467,1.4845679998397827
1982-02-17,0.2578130066394806,15.5625,1.0173280239105225,1.4629629850387573
1982-02-18,0.26041701436042786,15.6875,1.0224659442901611,1.4691359996795654
1982-02-19,0.2578130066394806,15.59375,1.0301729440689087,1.4783949851989746
1982-02-22,0.25260400772094727,15.09375,1.0198969841003418,1.4598770141601562
1982-02-23,0.24739600718021393,15.21875,1.0378799438476562,1.4660489559173584
1982-02-24,0.2578130066394806,15.5,1.0532939434051514,1.4814809560775757
1982-02-25,0.265625,15.40625,1.0532939434051514,1.4845679998397827
1982-02-26,0.265625,15.46875,1.0558630228042603,1.4722219705581665
1982-03-01,0.27604201436042786,15.53125,1.078984022140503,1.5123460292816162
1982-03-02,0.27604201436042786,15.25,1.0918289422988892,1.5123460292816162
1982-03-03,0.26822900772094727,14.96875,1.0918289422988892,1.5370370149612427
1982-03-04,0.265625,14.78125,1.0584319829940796,1.555556058883667
1982-03-05,0.25260400772094727,14.625,1.0635700225830078,1.5493830442428589
1982-03-08,0.2421880066394806,14.375,1.0173280239105225,1.5
1982-03-09,0.2578130066394806,14.65625,1.035310983657837,1.5246909856796265
1982-03-10,0.2578130066394806,14.75,1.0327420234680176,1.5277780294418335
1982-03-11,0.25260400772094727,14.5625,0.9865000247955322,1.5154320001602173
1982-03-12,0.23697899281978607,14.46875,0.9865000247955322,1.506173014640808
1982-03-15,0.24479199945926666,14.71875,0.9993450045585632,1.5216050148010254
1982-03-16,0.25260400772094727,14.34375,0.9967759847640991,1.5123460292816162
1982-03-17,0.26302099227905273,14.34375,1.0276039838790894,1.5308640003204346
1982-03-18,0.27604201436042786,14.46875,1.061000943183899,1.5617280006408691
1982-03-19,0.28385400772094727,14.40625,1.0687079429626465,1.5740740299224854
1982-03-22,0.29427099227905273,14.78125,1.0841219425201416,1.6080249547958374
1982-03-23,0.29166701436042786,14.875,1.0738459825515747,1.6419750452041626
1982-03-24,0.28645798563957214,14.78125,1.0661389827728271,1.6265430450439453
1982-03-25,0.28645798563957214,14.9375,1.0584319829940796,1.64506196975708
1982-03-26,0.28645798563957214,14.75,1.0532939434051514,1.6296299695968628
1982-03-29,0.29166701436042786,14.96875,1.0635700225830078,1.6327159404754639
1982-03-30,0.29427099227905273,15.09375,1.078984022140503,1.6203700304031372
1982-03-31,0.29947900772094727,14.9375,1.0892599821090698,1.6635799407958984
1982-04-01,0.30208298563957214,15.25,1.1277960538864136,1.691357970237732
1982-04-02,0.30989599227905273,15.375,1.1329339742660522,1.6790119409561157
1982-04-05,0.30208298563957214,15.375,1.130365014076233,1.6882719993591309
1982-04-06,0.29947900772094727,15.4375,1.130365014076233,1.691357970237732
1982-04-07,0.29427099227905273,15.4375,1.1534860134124756,1.7006169557571411
1982-04-08,0.31119799613952637,15.5625,1.174038052558899,1.7253090143203735
1982-04-12,0.32291701436042786,15.53125,1.17146897315979,1.7098770141601562
1982-04-13,0.33072900772094727,15.5,1.1817450523376465,1.694443941116333
1982-04-14,0.33072900772094727,15.90625,1.1689000129699707,1.6759259700775146
1982-04-15,0.3359380066394806,16.15625,1.1791759729385376,1.691357970237732
1982-04-16,0.33854201436042786,16.125,1.1817450523376465,1.694443941116333
1982-04-19,0.34114599227905273,15.9375,1.1817450523376465,1.691357970237732
1982-04-20,0.32291701436042786,15.8125,1.1586240530014038,1.6851849555969238
1982-04-21,0.32291701436042786,15.96875,1.1611930131912231,1.7037039995193481
1982-04-22,0.3359380066394806,16.09375,1.1637619733810425,1.7037039995193481
1982-04-23,0.33333298563957214,16.4375,1.1766070127487183,1.6820989847183228
1982-04-26,0.33854201436042786,16.5,1.1971590518951416,1.7037039995193481
1982-04-27,0.33072900772094727,16.28125,1.1766070127487183,1.6666669845581055
1982-04-28,0.33333298563957214,16.21875,1.17146897315979,1.6512349843978882
1982-04-29,0.33072900772094727,16.03125,1.1689000129699707,1.6512349843978882
1982-04-30,0.328125,16.0625,1.174038052558899,1.6543209552764893
1982-05-03,0.328125,16.125,1.1766070127487183,1.6728399991989136
1982-05-04,0.33072900772094727,16.1875,1.1766070127487183,1.6759259700775146
1982-05-05,0.33854201436042786,16.28125,1.17146897315979,1.6882719993591309
1982-05-06,0.34635400772094727,16.21875,1.17146897315979,1.6882719993591309
1982-05-07,0.34114599227905273,16.1875,1.156054973602295,1.6543209552764893
1982-05-10,0.33333298563957214,15.96875,1.1329339742660522,1.6265430450439453
1982-05-11,0.328125,16.09375,1.130365014076233,1.6327159404754639
1982-05-12,0.3203130066394806,15.96875,1.1509170532226562,1.611111044883728
1982-05-13,0.33333298563957214,15.90625,1.1534860134124756,1.6296299695968628
1982-05-14,0.35677099227905273,15.90625,1.1509170532226562,1.6296299695968628
1982-05-17,0.34635400772094727,15.71875,1.1509170532226562,1.6172840595245361
1982-05-18,0.33854201436042786,15.6875,1.156054973602295,1.6203700304031372
1982-05-19,0.33072900772094727,15.625,1.156054973602295,1.60493803024292
1982-05-20,0.32291701436042786,15.75,1.1483479738235474,1.6203700304031372
1982-05-21,0.31770798563957214,15.65625,1.1586240530014038,1.6358020305633545
1982-05-24,0.31770798563957214,15.5625,1.1483479738235474,1.6481479406356812
1982-05-25,0.30989599227905273,15.46875,1.1689000129699707,1.6234569549560547
1982-05-26,0.3125,15.5,1.17146897315979,1.6265430450439453
1982-05-27,0.31770798563957214,15.5,1.1945899724960327,1.6234569549560547
1982-05-28,0.31510400772094727,15.375,1.1766070127487183,1.6203700304031372
1982-06-01,0.30729201436042786,15.4375,1.1483479738235474,1.6172840595245361
1982-06-02,0.30989599227905273,15.5,1.1329339742660522,1.638888955116272
1982-06-03,0.31770798563957214,15.375,1.1226580142974854,1.6635799407958984
1982-06-04,0.3125,15.0625,1.1098129749298096,1.6666669845581055
1982-06-07,0.3125,15.0,1.1175199747085571,1.6790119409561157
1982-06-08,0.3046880066394806,14.5625,1.1072429418563843,1.6697529554367065
1982-06-09,0.29427099227905273,14.53125,1.094398021697998,1.6604939699172974
1982-06-10,0.29947900772094727,14.6875,1.0969669818878174,1.6759259700775146
1982-06-11,0.3125,14.90625,1.1123820543289185,1.7037039995193481
1982-06-14,0.30989599227905273,14.78125,1.1123820543289185,1.69753098487854
1982-06-15,0.31510400772094727,14.9375,1.120089054107666,1.7098770141601562
1982-06-16,0.32552099227905273,14.875,1.1149510145187378,1.7160489559173584
1982-06-17,0.31510400772094727,14.625,1.1098129749298096,1.7098770141601562
1982-06-18,0.30208298563957214,14.59375,1.0995359420776367,1.7253090143203735
1982-06-21,0.29947900772094727,14.65625,1.1123820543289185,1.7037039995193481
1982-06-22,0.3125,14.96875,1.1355030536651611,1.7376539707183838
1982-06-23,0.328125,15.28125,1.1817450523376465,1.7592589855194092
1982-06-24,0.3203130066394806,15.125,1.17146897315979,1.753085970878601
1982-06-25,0.31770798563957214,15.0625,1.1766070127487183,1.743826985359192
1982-06-28,0.32552099227905273,15.28125,1.1868829727172852,1.7654320001602173
1982-06-29,0.32291701436042786,15.28125,1.1945899724960327,1.7685190439224243
1982-06-30,0.32552099227905273,15.15625,1.2074350118637085,1.7685190439224243
1982-07-01,0.32291701436042786,15.15625,1.2100039720535278,1.753085970878601
1982-07-02,0.31510400772094727,15.0,1.189452052116394,1.756173014640808
1982-07-06,0.3125,15.09375,1.2100039720535278,1.743826985359192
1982-07-07,0.3046880066394806,15.25,1.1586240530014038,1.7716050148010254
1982-07-08,0.3046880066394806,15.375,1.1637619733810425,1.7808640003204346
1982-07-09,0.3203130066394806,15.625,1.17146897315979,1.8179010152816772
1982-07-12,0.32552099227905273,16.71875,1.1534860134124756,1.8487650156021118
1982-07-13,0.32552099227905273,16.125,1.1329339742660522,1.8672840595245361
1982-07-14,0.32552099227905273,16.71875,1.1252269744873047,1.8981479406356812
1982-07-15,0.33333298563957214,16.6875,1.130365014076233,1.8858020305633545
1982-07-16,0.34635400772094727,16.6875,1.1252269744873047,1.9012349843978882
1982-07-19,0.34375,16.46875,1.120089054107666,1.888888955116272
1982-07-20,0.3515630066394806,16.84375,1.0635700225830078,1.888888955116272
1982-07-21,0.34895798563957214,16.875,1.0558630228042603,1.8734569549560547
1982-07-22,0.34114599227905273,16.65625,1.078984022140503,1.8765430450439453
1982-07-23,0.34114599227905273,16.625,1.0969669818878174,1.8703700304031372
1982-07-26,0.33854201436042786,16.46875,1.0841219425201416,1.8518520593643188
1982-07-27,0.34375,16.375,1.061000943183899,1.8364200592041016
1982-07-28,0.34114599227905273,16.21875,1.0532939434051514,1.8179010152816772
1982-07-29,0.34114599227905273,16.375,1.0481560230255127,1.8117280006408691
1982-07-30,0.3359380066394806,16.40625,1.0430179834365845,1.808642029762268
1982-08-02,0.34114599227905273,16.6875,1.0738459825515747,1.8364200592041016
1982-08-03,0.33072900772094727,16.5,1.061000943183899,1.8179010152816772
1982-08-04,0.33072900772094727,16.40625,1.0481560230255127,1.7592589855194092
1982-08-05,0.32552099227905273,15.96875,1.0635700225830078,1.743826985359192
1982-08-06,0.30989599227905273,15.78125,1.0301729440689087,1.7098770141601562
