Date,VMC,EMR,CSX,UNP
1998-05-28,0.011595309289062383,0.0031217413851876152,-0.002515805471992927,-0.013664963076489123
1998-05-29,-0.008733501108235897,0.008298836701132517,-0.03656966380751314,-0.025189142030879408
1998-06-01,0.0016517789490182455,0.0072013535256749694,-0.010471636580951849,-0.04134348054105719
1998-06-02,0.0,-0.0030639925954296654,-0.02116396553035249,-0.02425931803441561
1998-06-03,0.002749119564071867,-0.004098429784518132,0.009459769746729796,-0.002762237741916196
1998-06-04,0.004934175294649457,-0.005144653022840395,-0.006693372889098659,0.006925758185350572
1998-06-05,-0.0060015395765123936,0.023785736106226585,0.02291112456419242,0.027510044086452412
1998-06-08,0.0,-0.0101012955301657,0.006587547891502066,-0.0024198837168982745
1998-06-09,-0.015915959271175173,0.0030615703146796847,0.017015701091309232,0.02291061464746691
1998-06-10,-0.0022311570211553944,-0.009155857334974371,-0.0012870430209429573,-0.00922250042060968
1998-06-11,-0.00055900003199294,-0.022587473470860098,-0.010309430158819466,0.014627923665626819
1998-06-12,0.0022368122465579177,0.02521033401852968,-0.0013019409807086824,-0.011795986757977994
1998-06-15,-0.008370236827714872,0.00307340949937851,-0.015645324525693782,-0.00265233253747299
1998-06-16,-0.0005628484987446614,-0.0020428185204099947,0.007946901581699972,-0.013297611542174015
1998-06-17,0.031531527554346184,0.024565062542972305,-0.010512452690185636,-0.024259168854182556
1998-06-18,-0.00982504608911905,0.007992374501410993,-0.018592242275146886,-0.020717475265875973
1998-06-19,-0.0275640072079808,-0.03270579649888894,-0.002706735924070447,-0.012694407158014065
1998-06-22,0.001701212427762444,-0.004098429784518132,-0.017638597267389255,0.0071434143633233305
1998-06-23,-0.024900679706446383,-0.003086531246983548,-0.0013809660586442396,-0.0028373368917584685
1998-06-24,-0.024956448206166604,0.010319736963256165,0.0027656533594693222,-0.008534707740843084
1998-06-25,-0.0011908476937690926,-0.012257734270609055,-0.008275741082941823,0.01578173393688953
1998-06-26,0.0023839120048956275,0.009307834638816681,0.0027814356420983177,0.004237644767182358
1998-06-29,0.017836197111645857,-0.002049214892259066,0.005547933628762491,0.0
1998-06-30,-0.002921090410152538,-0.008213927579762359,0.004137968437528006,-0.009845633298039336
1998-07-01,0.023433281262607242,0.00621152580605866,-0.001373378758402044,-0.00994300466397613
1998-07-02,-0.004006698725143365,-0.005144653022840395,0.008253069530331558,-0.011478414037362827
1998-07-06,0.01436704243048248,-0.0010338466930597257,0.016371027829701568,-0.0029018771864331994
1998-07-07,0.0005668975371755369,-0.018633326079541712,-0.009396087859537716,-0.02183473788631085
1998-07-08,-0.009060041923837803,0.007383788635392019,0.0027098269382590523,0.01934539386427714
1998-07-09,0.006857568268971326,0.014659878298556972,-0.016216076755438014,0.001459818495900267
1998-07-10,-0.00567565679430182,0.026831767567712106,-0.001373378758402044,0.00437286800883685
1998-07-13,0.030250894806230555,0.0020104316596705196,-0.01925677173058382,-0.01306189326743279
1998-07-14,0.0016626418224570116,0.012036078212569246,0.0,0.002940967461773525
1998-07-15,0.026547921667387175,-0.004955655361860711,-0.009818085061800153,0.007331951008470172
1998-07-16,0.03987097871626166,-0.008964238218628018,0.007081980107402908,0.005822068211515763
1998-07-17,-0.02383426424731716,0.0010052158298352598,0.0,0.0014470751417297034
1998-07-20,0.006900149360007601,-0.005019876073904417,-0.01547107189859831,-0.008670644863612464
1998-07-21,0.01581463439029429,-0.013117874653614248,-0.008571301106798601,-0.00874614319379996
1998-07-22,-0.004670303849476087,-0.010224999667461487,0.01584983816969765,-0.007352897884664089
1998-07-23,-0.019291432919324558,-0.00619874689491795,-0.02127678638124597,0.0014815140755217726
1998-07-24,-0.005315691289614843,-0.006237111850662114,-0.014492612001854366,-0.04437843355723914
1998-07-27,-0.004811134711492526,0.030335244927161442,0.010294140824330666,0.017027152166354087
1998-07-28,-0.008055357688002474,-0.011167872692819714,-0.013100141184774317,-0.013698299142028136
1998-07-29,-0.007038376247172851,-0.01026705488606594,-0.011799687020783933,-0.004629803581064462
1998-07-30,0.01254046613135773,0.013485348402997976,0.0,-0.0015504220625470744
1998-07-31,-0.009154318213308144,-0.026612003796589123,-0.034328418922388915,0.0434781445793444
1998-08-03,-0.0032606816744334965,0.0010514821316129908,0.0,-0.005951544273677056
1998-08-04,-0.02889806364640679,-0.02941196565920423,-0.03864004251018982,-0.019460939400720578
1998-08-05,0.02189730304643578,0.027056558737044156,0.0,0.00305243432116864
1998-08-06,0.039560592311076226,0.04531083729572005,0.02893917312475147,0.024353523822264744
1998-08-07,0.03012679488179182,-0.02520210085784136,0.04531231389951729,-0.0029719719196936722
1998-08-10,-0.0030784575221470822,0.022751651309368404,0.007474510924738054,-0.03874816481932719
1998-08-11,-0.0231602320583022,0.0060663697988720955,-0.020771864573302046,-0.004651266187641223
1998-08-12,-0.0015808984614571475,0.001737028689378084,0.024242351247400595,0.0077884809637711605
1998-08-13,-0.02269080362357767,0.002015723614400722,-0.013313202856203965,-0.023184292361846603
1998-08-14,0.00485957621853661,-0.0010060648605220157,-0.019490987608919985,-0.022150921559187298
1998-08-17,0.004836215378315245,0.013092129987375856,-0.0183481419671071,-0.025890747507302136
1998-08-18,-0.0021396352564427845,0.009940294679276596,0.0218067860801745,0.016611432360691403
1998-08-19,-0.001607309476543195,0.000984054061399453,-0.0060978670827048775,-0.0065357876209809485
1998-08-20,-0.00751486377178856,-0.007866157810981655,0.010736003816084638,0.0
1998-08-21,-0.015143175736769598,-0.012884292888367233,-0.033934180319146856,0.014802496324318293
1998-08-24,0.019219752740555762,-0.007027736961943698,0.011075900857588028,0.05834646509955688
1998-08-25,0.028316852819054272,0.011122425927534874,-0.012519523335657978,0.07503853878356526
1998-08-26,-0.012630645768775484,0.0,-0.019017652605057833,-0.01851892869496574
1998-08-27,-0.02718634475821402,-0.033000349688969255,-0.011308629131350112,-0.029027352901927816
1998-08-28,-0.010410794859183503,0.0020681924093133297,-0.0016334210754146428,-0.008968601440120127
1998-08-31,-0.012181722367053172,-0.058823306837541334,-0.018003716842814654,-0.039215649100854955
1998-09-01,0.00672654290798036,0.007675905861920684,0.0016669113113936262,0.010989036688491272
1998-09-02,0.0016701461982733257,-0.013057970454355639,0.001663433937733494,-0.02484455077603165
1998-09-03,-0.02223481247968495,-0.025358844209967923,0.0,0.01114689131097113
1998-09-04,-0.005116277728239527,0.01583775007997068,0.01993391021255042,0.009812803227298383
1998-09-08,0.012571837718694745,0.05901952089342477,0.04560263800867803,0.025078722667590814
1998-09-09,-0.011287091206615418,-0.007360701100620259,-0.004672923863793255,-0.02752308327657349
1998-09-10,-0.06221465616027866,-0.033898054108035924,0.010954458873504214,-0.022012610908416108
1998-09-11,0.017650563126155427,0.02631565061650476,-0.004643553929139177,0.0032155346515188032
1998-09-14,0.0047848029095036715,0.05021374858201755,0.018662950418083524,0.014422784287701607
1998-09-15,0.0023810087969327043,-0.010172644136838715,0.01832027303566286,0.014218164149965906
1998-09-16,0.01840807853334825,0.01747151796368085,0.0014988359171324017,0.05140167496540138
1998-09-17,-0.021574314080008428,-0.02222192131290901,-0.016467266871844743,-0.0014813222806804305
1998-09-18,-0.005958960050453932,-0.001033560045021198,-0.0167426562334948,0.008902012507006285
1998-09-21,-0.013189876081254215,-0.00827241417593938,-0.006191768797586206,0.030882777767522462
1998-09-22,-0.0006069749962657189,0.0010424830822755027,0.05140161376598007,0.04564837297124824
1998-09-23,0.018236758050268698,0.018749629638824095,0.007407555861463688,0.012278823421391749
1998-09-24,-0.010149086995347445,-0.006135143259953235,-0.01617625360784747,-0.03234514707620151
1998-09-25,0.003618863945215267,0.012345795434693718,0.0,0.008356162306824677
1998-09-28,0.0012018340927959503,0.008130428727724404,0.010463541899243589,-0.016574278829467604
1998-09-29,-0.01920782443129576,-0.001007861807200361,0.013313473170227352,-0.008427165477525533
1998-09-30,-0.009179527713016555,0.005044855557278183,-0.01751834547725084,-0.033994094892297655
1998-10-01,-0.028413063270854133,-0.03815208399647485,-0.0059434653132094395,0.0029318960529463034
1998-10-02,-0.012078559970942204,-0.005219112923027347,0.028400229845738867,0.04678403758411953
1998-10-05,-0.0038612204135294315,0.007345008802468689,-0.05377856992607888,-0.002793125505888505
1998-10-06,-0.003229525747967532,-0.005208658129765675,-0.018433495934290667,-0.0028010786533647636
1998-10-07,0.026571200937514527,0.01989525139999926,-0.023473982209162303,0.014044928835635684
1998-10-08,-0.015151217753482937,-0.016426629349530653,0.0,-0.04709122205748184
1998-10-09,-0.00512840868561415,0.021920082916417005,0.01282035792715841,-0.01598826455013136
1998-10-12,0.010309102933447667,0.04085824408749095,0.004746527981003279,0.02806456441909866
1998-10-13,-0.026785812806279674,-0.026496413536909347,0.006299472255259619,0.018678349575111275
1998-10-14,0.030144419704490888,0.010080466088152829,0.01564965225996562,-0.008462822905668688
1998-10-15,0.0273536956212852,0.028942361469005418,0.08936777659733153,0.0341394894425171
1998-10-16,0.031578989763275,-0.010669218551560111,0.011315684230363443,0.0
1998-10-19,0.0492195620777196,-0.003921678314765642,-0.05594427714716799,0.0013752404600140267
1998-10-20,0.0772307407445445,0.022637641545170117,0.022222563202632717,0.023352006506067058
1998-10-21,-0.02708365875649743,-0.013474654548630505,-0.04492748221582199,-0.0026846478802659
1998-10-22,-0.01364658829256915,0.001951498477634539,-0.04248874842499328,0.016150561945969644
1998-10-23,0.003320030988011702,-0.002921100064216642,-0.04120422540558377,-0.01986744118918271
1998-10-26,0.0016547735646659234,0.012695221478801866,0.02479387351488649,0.029730039821365573
1998-10-27,0.0038546640503758223,0.0009645683015455653,0.008064101888082487,-0.0026246929758416693
1998-10-28,0.006582499388804619,-0.019267698529186972,-0.007999592360226404,-0.010527009935708986
1998-10-29,0.025613922703666026,0.01276992978052438,-0.0048397566439263295,-0.01861718410940405
1998-10-30,0.008501030270815058,0.02424809264311234,0.017828537261728616,0.03252124266824086
1998-11-02,0.0031611943889175986,0.004734656553219585,-0.0015925901866601366,0.03149552548779977
1998-11-03,0.00892862938183936,-0.049952889506589826,0.011164565559248718,-0.0063608176742784295
1998-11-04,0.025507660465076576,0.041666827695908015,0.05362761967218077,-0.03969281306549732
1998-11-05,0.011167082223783265,-0.011428239700807752,0.0,0.010666321310786042
1998-11-06,0.0010040727804194738,0.00192683608238986,0.0029939238692149317,0.0329814743953174
1998-11-09,0.01454396232779076,-0.009615211944826285,-0.007463151157809045,-0.03320519338299055
1998-11-10,-0.0039545519434838194,0.009708561824447903,-0.012029727858397954,-0.003963502927439966
1998-11-11,-0.01042213073769016,-0.013462023845893123,-0.010654446850825394,0.002652849863158613
1998-11-12,-0.003008609728203493,0.002924282894050556,0.009231257848580032,0.0026452794521003575
1998-11-13,-0.012575600903919404,-0.008746267061283675,-0.010670790157882082,0.0026389725886850623
1998-11-16,0.01986737324064758,0.003921453654000651,0.013867130970689479,-0.013158000590935304
1998-11-17,-0.0014986833887087325,0.002929657888061543,0.006079063156960274,0.002666070816606636
1998-11-18,0.020010289953876104,-0.015462875487928462,0.0030213785843349328,0.0013305687987590353
1998-11-19,0.016675012796725897,-0.011928536883085483,0.024096202724525728,0.0185922610428495
1998-11-20,-0.004341557802447826,-0.01609638218176035,0.03529411520907688,0.01825289839117228
1998-11-23,-0.011519647853191484,0.051124908849139894,-0.007436687672528697,0.0038409931782101836
1998-11-24,0.002461083220931748,0.0214003557854614,-0.005764048791289111,-0.012754971219473332
1998-11-25,0.004908683001889846,0.0009526882528272385,-0.005796857168153258,0.0038756713963505884
1998-11-27,0.007816389657392175,-0.010466234100503624,0.0014573836418860786,-0.0025736069961669328
1998-11-30,-0.027629026964311465,0.0,-0.029111672445989445,0.003870371308928755
1998-12-01,0.024426203842281557,0.001923148803487873,0.0044976388183055604,-0.012852866962768328
1998-12-02,-0.000973213367573611,-0.030710114998965032,0.001491769106770402,0.01953071308685206
1998-12-03,-0.007306336978192385,-0.014852207616456004,-0.014902144903945924,0.0012774163275741657
1998-12-04,0.023552334377920925,0.014070771579273167,0.001512397883235872,-0.005102201177972776
1998-12-07,0.011984692537403863,-0.006937540107918583,0.0,0.002832241110691802
1998-12-08,0.0018947926100634227,0.007984331687659996,-0.00453161044048378,0.014120500288914206
1998-12-09,-0.009456168323986325,0.000989966585382751,0.007587065693582584,-0.02278448564798652
1998-12-10,-0.0004775014029425595,-0.032640985690519875,0.01355472713968986,-0.0025907022131301805
1998-12-11,-0.01814697746825633,0.007157557175600848,0.002971173842939656,-0.025974134119645886
1998-12-14,-0.014104668244964147,-0.010152315987681404,-0.014815074373941695,-0.026666842162528015
1998-12-15,0.00147992090639959,-0.003077564157426438,-0.0180443603547481,-0.010958523234413597
1998-12-16,-0.02413812999157261,-0.018517873474206303,0.0,-0.008310340630621416
1998-12-17,-0.01665845417383216,0.02201256414936581,0.026033576439117745,-0.005586203102070364
1998-12-18,0.010266903030533125,-0.015385131630699767,-0.0014926046562246942,-0.011236399109629702
1998-12-21,0.03506148442983892,-0.003124346521627741,-0.002989357910941015,-0.011363828469218018
1998-12-22,-0.010309544575171858,-0.009404619671064984,-0.008995382550042619,0.010057750944206578
1998-12-23,-0.0004957631339633783,0.024261309663993647,-0.003026066155285778,0.0014223924079928008
1998-12-24,-0.0009924038730113605,0.01853793760249145,-0.0015173069516529747,-0.005681357277341315
1998-12-28,-0.006955079655901253,0.0030331923337865163,-0.009118420462117971,-0.004286056582800346
1998-12-29,0.003502122642931038,0.03629065203798709,0.01687106572463537,0.0028692735312330075
1998-12-30,-0.0004989447560616034,-0.04280215316517544,-0.0015085746950816992,0.01716711205402044
1998-12-31,0.049874794433921066,-0.01625973593264818,0.0030210736269891125,0.01406492354591049
1999-01-04,0.016152450325329415,0.011363414215361356,0.006024264624594489,-0.0027736363535741937
1999-01-05,-0.021973039736786548,0.008172493704553974,-0.004491535473241215,0.03337896847890098
1999-01-06,-0.005735509690718565,0.043565713139971596,0.046617202001877356,0.05652855930779643
1999-01-07,-0.012981208648084497,-0.0038836404220451426,-0.00862087773814968,-0.014013036038323046
1999-01-08,0.008767326691120791,0.011695679018586924,0.040579825671378744,0.01421219199696
1999-01-11,0.003863405100428041,-0.022158119407027277,-0.013927816590149744,-0.02165654763583713
1999-01-12,-0.0024056937452523464,-0.01576324582338906,-0.03813554798939822,-0.02604177897387938
1999-01-13,0.0033757932298847937,0.005005022024561656,-0.020557600812764143,0.014706018389753828
1999-01-14,0.01201329760822989,-0.03585644523455023,-0.011994228082639835,-0.013175439079502471
1999-01-15,-0.0023738060758238255,-0.007231381356944233,-0.007587384254773344,0.009346116720620579
1999-01-19,0.009042605215547006,-0.005203167665414399,-0.03211005051418325,0.007936901159843357
1999-01-20,0.008019417039021315,-0.010460585576722914,-0.02685613080025151,0.024934196347927484
1999-01-21,-0.0032754823431948576,-0.020083763638584218,0.001623563619906232,0.033290602339273834
1999-01-22,-0.00845062591968515,-0.04422923323911476,0.03727689786382227,-0.019826277706218254
1999-01-25,0.007575332331787532,0.012415690064314866,-0.02187478747135574,-0.0012649066832444156
1999-01-26,0.01597713191446304,-0.008918824325124586,0.019169186574694574,0.025316743957369603
1999-01-27,-0.00046246411813000154,0.010123923200724638,-0.05172428165259557,0.0037038872079269147
1999-01-28,0.005553156328536257,0.006681256910583633,-0.036363723638083045,0.0
1999-01-29,0.012885231490082916,0.029867373951786735,0.10463123019173115,0.01229997365020874
1999-02-01,0.010904942455457478,-0.013963760136125214,-0.029503033037320714,0.007290986126051502
1999-02-02,-0.006742110853341532,-0.0261434150642319,0.02880018630751713,0.0036184384780879597
1999-02-03,-0.00226215614329639,0.0022376666295602643,0.017107102660246287,0.002403816832661443
1999-02-04,0.005895434827981161,-0.02232193549778405,0.01834881429162971,0.02637846527304255
1999-02-05,-0.002253646315621194,0.00799071159808773,0.01651652724448427,-0.01051367961757621
1999-02-08,-0.003615383858779464,0.00339737814921226,-0.03840439420046571,-0.03069631393708394
1999-02-09,-0.020408445069956427,0.023701961679416073,0.004607749050201226,-0.00852686879511011
1999-02-10,-0.0009257843539085542,-0.01102495847188345,0.001528907359277687,-0.02088427707927276
1999-02-11,0.0032434279037947267,0.006688832298550329,0.019847590521506087,0.0012550374554942678
1999-02-12,0.007853029502287168,-0.007751345428195222,-0.02395181792164136,-0.027569162511960066
1999-02-16,0.0018321865343553512,0.014508256148527687,0.007668197902120477,0.009020866907259562
1999-02-17,-0.010978941598640435,0.007966801700923787,-0.0015218197078208373,0.005108494232559879
1999-02-18,-0.006474857221619668,-0.005488819870135053,-0.022865821136379694,-0.012707028758450534
1999-02-19,-0.007449035675750837,0.015452854154466289,0.0015600237420547725,-0.0038606027237469975
1999-02-22,0.011004754070774503,0.04239073554862682,0.017134186438426013,0.02971564292310136
1999-02-23,0.0,-0.008342245888179223,-0.011108166517585505,-0.001254690184477325
1999-02-24,-0.0009315803577321091,-0.01051484518841217,-0.0031199792456523268,-0.04522593845326128
1999-02-25,0.013059340048955592,-0.012752307998995405,-0.0109542669951751,-0.007895187272237258
1999-02-26,-0.007365806134814301,-0.01076421195392907,-0.006329145227422228,-0.005304855438559741
1999-03-01,0.0009271391630139014,-0.007617222380638999,0.0015923369613308758,-0.01466667708160796
1999-03-02,0.01992662443969473,0.004386143975809942,-0.02225793897779793,0.012178475317960347
1999-03-03,0.0004536228111087226,0.0163754071857225,0.0,0.004011079882782598
1999-03-04,0.0022708348393538635,0.010741211398562323,0.024390064838824665,0.0013315418103083676
1999-03-05,0.018576973310987288,0.019128401772803505,0.00317522727330366,0.03324421776815467
1999-03-08,0.013790001637691063,0.0,-0.03481013388639853,0.004135715490890979
1999-03-09,-0.010530419715709671,-0.023983292106488308,0.0,0.032174577903403945
1999-03-10,-0.011973401441361609,0.025641044271000224,-0.008197075066254444,0.007482019267660345
1999-03-11,-0.011670027995700272,0.0010419453550725155,0.0049588475358179895,0.021039460273813315
1999-03-12,0.0027250721044542736,-0.0031216389483165186,-0.0016447167359295856,-0.023030397929095114
1999-03-15,-0.00815229774190318,-0.02296490620310332,0.03789080456679006,0.042183686755390415
1999-03-16,-0.005479535969983518,0.007478635389565946,-0.0015867315678210758,-0.01428588304190026
1999-03-17,0.0013771355462186552,-0.0349943249489858,-0.03656629850971749,-0.004830383959543383
1999-03-18,-0.02063229177645476,0.0,0.028052696897243434,0.012135299321549775
1999-03-19,-0.015449431756006438,-0.006594047160123129,-0.014445832587694163,-0.034772445648533656
1999-03-22,-0.00998545719662669,-0.008848416884161603,-0.02280090862881734,0.028571790541408015
1999-03-23,-0.027378240194913084,-0.02901857435688293,-0.02000078724569354,-0.02777811991749146
1999-03-24,0.04296287179910552,-0.0057467741530981,-0.006802521787195648,0.002485168483900013
1999-03-25,-0.029829343656227136,0.0023117079055772205,0.020547933799955898,0.002478210769850664
1999-03-26,-0.024890199646392608,0.003460283382809015,0.006712027337612891,-0.0037084105611280282
1999-03-29,0.02102076703729061,0.009195581248479412,0.02666621129905966,0.042183686755390415
1999-03-30,-0.03088208234083767,-0.03644639749660483,0.00649331391529917,0.04404769274823739
1999-03-31,0.003035405231263555,0.001181812968886753,0.004838539092151262,-0.02508520225130273
1999-04-01,0.01512829996865861,-0.021251738142326504,0.003210234573909787,-0.015204735548908554
1999-04-05,-0.046199832773776595,0.0337757858508394,0.0031998508047750285,0.0
1999-04-06,0.03906290206090324,0.03500587389040022,-0.012758577674062188,-0.023753605433610603
1999-04-07,-0.04060218010572059,0.03494903064039656,0.001615264507698999,0.007299414482002664
1999-04-08,0.012539382703502078,0.010893754455696847,0.0016127716727607488,-0.003622982157062582
1999-04-09,0.001548477654237379,-0.006466145439722237,-0.028985160329005888,0.0
1999-04-12,0.027820731928087872,0.029284385592843964,0.0033164783124319808,0.012121150700230121
1999-04-13,-0.01353436177878331,-0.015806101376446224,-0.018182402693093902,-0.019161646733278248
1999-04-14,0.027439452440602752,0.03961460351477997,0.06397408494265555,0.06959690974571453
1999-04-15,0.03115691375682772,0.025746187337767346,0.07753123219120761,0.0068495542902116124
1999-04-16,0.05323780371462283,-0.015059838893317634,0.023495087718081287,0.022675204062148513
1999-04-19,0.010928774932791319,0.017329386948066627,0.045910883200196206,0.011086830900847389
1999-04-20,-0.002702627950072478,-0.038076228322673655,-0.017832717521068298,-0.03070198503631716
1999-04-21,-0.00270995194193413,-0.022916658303554716,-0.01396621541649612,-0.035067198549734835
1999-04-22,0.006793756717048849,0.0234541490225042,-0.021246099230978976,0.05627122397557005
1999-04-23,0.006746868540803197,0.0031252457279060675,-0.03328517509767526,0.012208915773715967
1999-04-26,0.02546951056085356,0.0,0.03742447083178346,-0.007675269585457278
1999-04-27,-0.036601643991579724,0.014537668822452998,0.05194823419365435,0.033149407409964304
1999-04-28,0.03527835828645509,0.001023815277505058,0.0699585728604355,0.026737382524700815
1999-04-29,-0.01113981683439269,0.02249475693697578,0.015384967494471713,0.004166972130412949
1999-04-30,0.012590882321462882,0.03199971527799894,-0.005050882007716195,-0.006224473136205999
1999-05-03,0.0,0.030038891975727955,0.04949250637904079,0.027140284794268554
1999-05-04,-0.005235569681264263,0.012230038473242777,0.03385800369808112,0.01727640037005318
1999-05-05,0.018420994565786275,0.022304152513940245,-0.016374469025452254,0.021978296329115077
1999-05-06,-0.007751390200416153,0.0009094373132259026,-0.022591954893564914,0.01075237044772237
1999-05-07,0.05208253551066688,0.018165116420801652,-0.02676483634270066,0.03675063703965398
1999-05-10,-0.014851077335312102,0.01159706007343253,-0.012499940305298218,-0.014925690379710477
1999-05-11,-0.011307297875379207,0.0008821698539791534,0.01518978237354629,-0.040719526088502156
1999-05-12,-0.013976421747554868,-0.01398543715401157,-0.002493736427337967,-0.01579464449782797
1999-05-13,0.00902047845982179,-0.0368037938530571,-0.009999535466684528,-0.002006026373054026
1999-05-14,-0.029374157603490714,-0.008388196841561113,-0.015151856672090624,-0.022110182939526046
1999-05-17,-0.005263011985821797,0.002819576577854699,-0.03076895538370117,-0.013361357011818176
1999-05-18,-0.0264550854378216,-0.031864578975929536,0.019841304843989604,-0.027083356861219765
1999-05-19,0.010869496635253606,0.01064818586988836,0.011672829584093769,-0.008565250037602223
1999-05-20,0.010752274295056319,0.01053664504178542,0.017948861578484188,0.0032397549645086787
1999-05-21,-0.0026590443473293313,0.01611393251947879,0.004815161740530538,-0.02798710577348351
1999-05-24,0.0,0.004663836558908896,0.0012607089520173531,0.028792936739542307
1999-05-25,-0.017245018857977024,-0.016712938722891257,-0.027707630928860416,-0.02475751622558453
1999-05-26,0.009536865968291286,-0.023606938753897855,-0.011658246911109171,0.02538601079986491
1999-05-27,0.0026983846675165957,-0.02127697416647223,-0.03407556814557122,-0.01937575708185546
1999-05-28,-0.02691745394039513,0.009881257896806384,0.01899571437123182,0.0021959036961134437
1999-06-01,0.002766394097980296,0.02152648230262888,0.02130467691242388,0.023000581762017358
1999-06-02,0.006895783517425924,0.01341012813903908,-0.00912573746379064,-0.005353244384425082
1999-06-03,0.006849847802667508,0.00850637767711171,-0.01578993938938056,0.005382055844652234
1999-06-04,-0.004081551805297234,0.0065604788960318405,0.032085507694784354,0.01391869116376765
1999-06-07,-0.0027328490586124854,0.025139700310753188,-0.006476893273416162,0.011866767994847871
1999-06-08,0.013699343663301278,0.013624110833345693,0.0,0.01047172828006171
1999-06-09,-0.014864413523304143,-0.019713316183729623,-0.013037243609247295,0.012435203858111032
1999-06-10,0.0,-0.00914030609114136,0.00528383813887201,0.01432939079048201
1999-06-11,-0.01371800221416497,-0.003690348379669972,-0.05650454603931987,-0.041372154799844685
1999-06-14,-0.008345532052755678,0.01203669877351432,0.04874615864380383,0.027368003442181488
1999-06-15,-0.026647073339312044,-0.005489119618544591,0.013280092908203311,-0.022540720988588392
1999-06-16,0.025936261764586188,0.022079222349359773,-0.04193923040135883,-0.013626820295977393
1999-06-17,-0.011236413876121398,-0.005400692246455785,-0.004104230878901771,-0.0021254262261949375
1999-06-18,0.012783965029029343,0.007239922033022594,0.005494796786504663,0.013844501318178049
1999-06-21,-0.03506247910441784,-0.02515733471251358,-0.010929255019880513,-0.03571436815837703
1999-06-22,-0.007267878158107921,-0.021198289420664707,0.004143723068231742,-0.018518662597779678
1999-06-23,0.0995611021678946,0.00847444572367606,-0.00825315199691845,0.005550174853069523
1999-06-24,0.0,-0.03361314261930193,-0.011095522443228867,0.002207432115979513
1999-06-25,-0.007989075587130134,-0.0038646256054011285,-0.012623048749465404,-0.0011015371601640345
1999-06-28,0.01208006491563518,-0.007759566058740841,0.05823942735118348,0.005512346015535297
1999-06-29,0.018568146600685953,0.0019546483640200396,-0.02281938544002171,0.021929610983972614
1999-06-30,0.005207931435147195,-0.017560818714544624,-0.0027472087147412116,0.0010734669543916997
1999-07-01,0.02849766222747996,0.0009932450374161572,0.04132212542046321,0.015004766829696203
1999-07-02,0.016372829386704923,-0.001983959311205097,0.03836013772066815,-0.0031677478193874453
1999-07-06,-0.043370774736296136,-0.003976255070695323,-0.024203648775538378,-0.009533637001278517
1999-07-07,0.0012953482830673213,0.0009978632979077418,-0.018277273791268422,0.0
1999-07-08,-0.00129367252658108,0.003987924189394754,-0.00398925243062076,-0.0021388694273098974
1999-07-09,-0.005180949405872548,0.012909720580507766,-0.0066755989294190465,0.019292067394747425
1999-07-12,-0.03125048785328943,-0.012745183818661632,-0.0040315905053278644,0.011566926625874885
1999-07-13,0.0241937656041189,-0.013902853576746477,0.016193596766144402,-0.007276698734792197
1999-07-14,-0.011811576709558236,0.009063874563511432,0.010624459426884503,-0.01047067357085707
1999-07-15,0.003984328361519074,0.011975935978207897,-0.019710814305992974,0.0021158480077734243
1999-07-16,-0.015872933161088287,0.008875824577121438,0.04959755636048091,0.004223921606242742
1999-07-19,-0.010752439393573177,-0.009775447596057085,0.04597751015319784,0.021030679397465724
1999-07-20,-0.002717182303361265,-0.012832922851323536,-0.014652616188151502,-0.017507577928680962
1999-07-21,0.00544917099772535,0.0020000566383726603,-0.009912930545490917,-0.028301584355057696
1999-07-22,-0.00270981923050273,-0.009980321982628881,-0.016270203924751314,-0.01941792071190218
1999-07-23,-0.006793537546323392,-0.007056254983740962,0.013994814048256421,0.0011003259978938917
1999-07-26,-0.009576124685032883,-0.0030458288947687873,0.015056303800126347,0.005494476191894471
1999-07-27,-0.015193684179647393,0.018330116505503646,-0.01112470919167663,-0.008742982921836506
1999-07-28,-0.007012327665309348,-0.015000029898742495,0.011249860619515717,-0.020948146532838274
1999-07-29,-0.005649889385715867,-0.02335017124268357,-0.01483297403676942,-0.024775400908501832
1999-07-30,0.0,-0.007276654305908958,-0.02760349795734185,0.003464566962436688
1999-08-02,-0.00852262307824947,0.006283019166622772,0.020644914718578766,0.014959603170630942
1999-08-03,-0.012893915837021486,-0.0010413751129427773,-0.0025277935085983305,-0.00566869752948318
1999-08-04,0.0029034673997083704,0.02708364624783477,-0.01267476000361234,-0.001140370028252402
1999-08-05,-0.002895061682493205,0.04969607494357864,0.006418248472967125,0.017123720466607484
1999-08-06,-0.008708351332792796,-0.018357407666003578,0.0,-0.02020258387862972
1999-08-09,0.0073210869258701905,-0.010826688367054027,-0.014030432632673229,0.004582171821059244
1999-08-10,-0.02034888877257346,-0.004975320421390039,-0.01811105218094511,-0.014823244211776387
1999-08-11,0.001483374785957725,0.002211491519644726,0.005269551346310353,-0.008102592494697247
1999-08-12,0.005925218069136484,-0.02106317229267629,-0.024901536817425574,0.009335337357408546
1999-08-13,0.01767448149145001,0.024590061189668555,-0.0067203692389012915,-0.0011557670850914636
1999-08-16,0.010129462592672445,0.016999907290782934,0.01894440293145827,0.0011571044283036347
1999-08-17,0.002865232835595366,0.004916433433689749,-0.0026559085529772597,-0.017341058207555382
1999-08-18,0.0014289515618453041,-0.014676921468443349,-0.009320985764551648,0.008234864603903658
